nohup: ignoring input
 INFO  Accepting connections at http://localhost:3000
 HTTP  6/15/2024 3:28:54 AM 127.0.0.1 GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:28:54 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:28:55 AM 127.0.0.1 GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:28:55 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:28:55 AM 127.0.0.1 GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:28:55 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:28:55 AM 127.0.0.1 GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:28:55 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:06 AM 127.0.0.1 GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:06 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:06 AM 127.0.0.1 GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:06 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 3:29:07 AM 127.0.0.1 GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:07 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 3:29:08 AM 127.0.0.1 GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:08 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 3 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:09 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:10 AM 127.0.0.1 GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 3:29:10 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 3:29:11 AM 127.0.0.1 GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
 HTTP  6/15/2024 3:29:11 AM 127.0.0.1 Returned 200 in 7 ms
 HTTP  6/15/2024 3:29:11 AM 127.0.0.1 GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
 HTTP  6/15/2024 3:29:11 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 3:29:12 AM 127.0.0.1 GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php
 HTTP  6/15/2024 3:29:12 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 3:29:12 AM 127.0.0.1 GET /index.php?lang=../../../../../../../../tmp/index1
 HTTP  6/15/2024 3:29:12 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 3:47:04 AM 127.0.0.1 GET /
 HTTP  6/15/2024 3:47:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 4:22:19 AM 127.0.0.1 GET /js/NewWindow_2_all.js
 HTTP  6/15/2024 4:22:19 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:20:54 AM 127.0.0.1 GET /
 HTTP  6/15/2024 5:20:54 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:21:56 AM 127.0.0.1 GET /Temporary_Listen_Addresses
 HTTP  6/15/2024 5:21:56 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:21:57 AM 127.0.0.1 GET /ews/exchanges/
 HTTP  6/15/2024 5:21:57 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:21:57 AM 127.0.0.1 GET /ews/exchange%20/
 HTTP  6/15/2024 5:21:57 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:21:58 AM 127.0.0.1 GET /ews/exchange/
 HTTP  6/15/2024 5:21:58 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:21:59 AM 127.0.0.1 GET /ews/%20/
 HTTP  6/15/2024 5:21:59 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:22:00 AM 127.0.0.1 GET /ews/ews/
 HTTP  6/15/2024 5:22:00 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:22:01 AM 127.0.0.1 GET /ews/autodiscovers/
 HTTP  6/15/2024 5:22:01 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:22:01 AM 127.0.0.1 GET /autodiscover/autodiscovers/
 HTTP  6/15/2024 5:22:01 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:22:02 AM 127.0.0.1 GET /autodiscover/autodiscover%20/
 HTTP  6/15/2024 5:22:02 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:22:03 AM 127.0.0.1 GET /autodiscover/autodiscoverrs/
 HTTP  6/15/2024 5:22:03 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:22:04 AM 127.0.0.1 GET /autodiscove/
 HTTP  6/15/2024 5:22:04 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 6:50:06 AM 127.0.0.1 GET /
 HTTP  6/15/2024 6:50:06 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 7:08:11 AM 127.0.0.1 GET /
 HTTP  6/15/2024 7:08:11 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 7:08:11 AM 127.0.0.1 GET /kdd_logo.png
 HTTP  6/15/2024 7:08:11 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 7:13:52 AM 127.0.0.1 GET /
 HTTP  6/15/2024 7:13:52 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:23:15 AM 127.0.0.1 GET /
 HTTP  6/15/2024 8:23:15 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:24:45 AM 127.0.0.1 GET /
 HTTP  6/15/2024 8:24:45 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 10:07:37 AM 127.0.0.1 GET /
 HTTP  6/15/2024 10:07:37 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 10:49:17 AM 127.0.0.1 GET /
 HTTP  6/15/2024 10:49:17 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 10:56:41 AM 127.0.0.1 GET /
 HTTP  6/15/2024 10:56:41 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 10:56:42 AM 127.0.0.1 GET /kdd_logo.png
 HTTP  6/15/2024 10:56:42 AM 127.0.0.1 Returned 200 in 5 ms
 HTTP  6/15/2024 10:56:43 AM 127.0.0.1 GET /static/js/main.b798fe9a.js
 HTTP  6/15/2024 10:56:43 AM 127.0.0.1 Returned 200 in 8 ms
 HTTP  6/15/2024 1:07:31 PM 127.0.0.1 GET /
 HTTP  6/15/2024 1:07:31 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 1:07:43 PM 127.0.0.1 GET /wp-content/plugins/elementor/readme.txt
 HTTP  6/15/2024 1:07:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 4:03:28 PM 127.0.0.1 GET /
 HTTP  6/15/2024 4:03:28 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 4:03:40 PM 127.0.0.1 GET /robots.txt
 HTTP  6/15/2024 4:03:40 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 4:03:41 PM 127.0.0.1 GET /sitemap.xml
 HTTP  6/15/2024 4:03:41 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 4:03:42 PM 127.0.0.1 GET /.well-known/security.txt
 HTTP  6/15/2024 4:03:42 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 4:03:43 PM 127.0.0.1 GET /kdd_logo.png
 HTTP  6/15/2024 4:03:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:43:33 PM 127.0.0.1 GET /
 HTTP  6/15/2024 5:43:33 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:43:38 PM 127.0.0.1 GET /
 HTTP  6/15/2024 5:43:38 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 5:43:40 PM 127.0.0.1 GET /kdd_logo.png
 HTTP  6/15/2024 5:43:40 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:43:42 PM 127.0.0.1 GET /kdd_logo_r.png
 HTTP  6/15/2024 5:43:42 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 5:43:44 PM 127.0.0.1 GET /favicon.ico
 HTTP  6/15/2024 5:43:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 GET /vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 GET /vendor/phpunit/phpunit/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 GET /vendor/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 GET /vendor/phpunit/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:42 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /vendor/phpunit/phpunit/LICENSE/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /vendor/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /phpunit/phpunit/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /phpunit/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /lib/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 8 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /lib/phpunit/phpunit/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /lib/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /lib/phpunit/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /lib/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /laravel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /www/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /ws/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /yii/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /zend/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /ws/ec/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 GET /V2/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:43 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /tests/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /test/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /testing/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /demo/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /cms/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /crm/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /admin/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /backup/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /blog/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /workspace/drupal/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /panel/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /public/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /apps/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /app/vendor/phpunit/phpunit/src/Util/PHP/eval-stdin.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /public/index.php?s=/index/\think\app/invokefunction&function=call_user_func_array&vars[0]=md5&vars[1][]=Hello
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 8 ms
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 GET /index.php?lang=../../../../../../../../usr/local/lib/php/pearcmd&+config-create+/&/<?echo(md5("hi"));?>+/tmp/index1.php
 HTTP  6/15/2024 8:01:44 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 8:01:45 PM 127.0.0.1 GET /index.php?lang=../../../../../../../../tmp/index1
 HTTP  6/15/2024 8:01:45 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/15/2024 10:56:46 PM 127.0.0.1 GET /.env
 HTTP  6/15/2024 10:56:46 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 2:36:52 AM 127.0.0.1 GET /ab2g
 HTTP  6/16/2024 2:36:52 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 2:36:53 AM 127.0.0.1 GET /ab2h
 HTTP  6/16/2024 2:36:53 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 2:36:54 AM 127.0.0.1 GET /alive.php
 HTTP  6/16/2024 2:36:54 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 2:36:58 AM 127.0.0.1 GET /
 HTTP  6/16/2024 2:36:58 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 2:37:00 AM 127.0.0.1 GET /t4
 HTTP  6/16/2024 2:37:00 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 2:37:01 AM 127.0.0.1 GET /favicon.ico
 HTTP  6/16/2024 2:37:01 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 2:37:02 AM 127.0.0.1 GET /
 HTTP  6/16/2024 2:37:02 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 2:37:02 AM 127.0.0.1 GET /teorema505?t=1
 HTTP  6/16/2024 2:37:02 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 3:00:15 AM 127.0.0.1 GET /
 HTTP  6/16/2024 3:00:15 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 3:05:37 AM 127.0.0.1 GET /.env
 HTTP  6/16/2024 3:05:37 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 4:41:10 AM 127.0.0.1 GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession
 HTTP  6/16/2024 4:41:10 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 4:43:44 AM 127.0.0.1 GET /
 HTTP  6/16/2024 4:43:44 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 4:43:48 AM 127.0.0.1 GET /
 HTTP  6/16/2024 4:43:48 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 4:43:50 AM 127.0.0.1 GET /kdd_logo.png
 HTTP  6/16/2024 4:43:50 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 4:43:51 AM 127.0.0.1 GET /kdd_logo_r.png
 HTTP  6/16/2024 4:43:51 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 4:43:52 AM 127.0.0.1 GET /favicon.ico
 HTTP  6/16/2024 4:43:52 AM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 7:30:36 AM 127.0.0.1 GET /
 HTTP  6/16/2024 7:30:36 AM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 12:00:14 PM 127.0.0.1 GET /
 HTTP  6/16/2024 12:00:14 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 12:05:19 PM 127.0.0.1 GET /webui/
 HTTP  6/16/2024 12:05:19 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 12:14:50 PM 127.0.0.1 GET /geoserver/web/
 HTTP  6/16/2024 12:14:50 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 12:16:45 PM 127.0.0.1 GET /.git/config
 HTTP  6/16/2024 12:16:45 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 2:50:06 PM 127.0.0.1 POST /dns-query
 HTTP  6/16/2024 2:50:06 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 2:52:27 PM 127.0.0.1 GET /dns-query?dns=bKYBAAABAAAAAAAABHRlc3QJbWVzaHRydXN0BHdvcmsAAAEAAQ
 HTTP  6/16/2024 2:52:27 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 3:58:36 PM 127.0.0.1 POST /dns-query
 HTTP  6/16/2024 3:58:36 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 4:01:30 PM 127.0.0.1 GET /dns-query?dns=JZEBAAABAAAAAAAABmdvb2dsZQNjb20AAAEAAQ
 HTTP  6/16/2024 4:01:30 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 6:24:02 PM 127.0.0.1 GET /EUpR
 HTTP  6/16/2024 6:24:02 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 6:24:02 PM 127.0.0.1 GET /sIRO
 HTTP  6/16/2024 6:24:02 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 6:24:03 PM 127.0.0.1 GET /aab8
 HTTP  6/16/2024 6:24:03 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 6:24:03 PM 127.0.0.1 GET /aab9
 HTTP  6/16/2024 6:24:03 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 8:23:32 PM 127.0.0.1 GET /
 HTTP  6/16/2024 8:23:32 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 8:43:20 PM 127.0.0.1 GET /
 HTTP  6/16/2024 8:43:20 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 8:50:22 PM 127.0.0.1 POST /dns-query
 HTTP  6/16/2024 8:50:22 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 8:53:50 PM 127.0.0.1 GET /
 HTTP  6/16/2024 8:53:50 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 8:55:09 PM 127.0.0.1 GET /robots.txt
 HTTP  6/16/2024 8:55:09 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 8:58:11 PM 127.0.0.1 GET /dns-query?dns=7z4BAAABAAAAAAAABmdvb2dsZQNjb20AAAEAAQ
 HTTP  6/16/2024 8:58:11 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 9:36:22 PM 127.0.0.1 POST /dns-query
 HTTP  6/16/2024 9:36:22 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 9:36:24 PM 127.0.0.1 GET /dns-query?dns=NKsBAAABAAAAAAAABmdvb2dsZQNjb20AAAEAAQ
 HTTP  6/16/2024 9:36:24 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 9:50:59 PM 127.0.0.1 POST /dns-query
 HTTP  6/16/2024 9:50:59 PM 127.0.0.1 Returned 200 in 0 ms
 HTTP  6/16/2024 9:50:59 PM 127.0.0.1 GET /dns-query?dns=2K0BAAABAAAAAAAABmdvb2dsZQNjb20AAAEAAQ
 HTTP  6/16/2024 9:50:59 PM 127.0.0.1 Returned 200 in 1 ms
 HTTP  6/16/2024 10:07:58 PM 127.0.0.1 GET /RDWeb/Pages/en-US/login.aspx
 HTTP  6/16/2024 10:07:58 PM 127.0.0.1 Returned 200 in 1 ms
